45274.0,-1.0,-3.0,-0.13,-1.52,0.41,-0.99,1.68,1.0,6.38,-1.0,0
45275.0,-0.42,1.0,-0.16,-1.28,0.09,-0.35,0.72,4.0,0.26,0.0,1
45276.0,-0.94,1.0,-1.16,-1.82,0.71,0.35,1.76,1.0,-1.08,0.0,1
45277.0,-0.68,1.0,0.8,-0.52,0.73,0.13,0.66,4.0,-0.01,1.0,0
45278.0,-0.26,1.0,-0.83,-0.1,0.58,-0.87,0.5,3.0,0.74,-1.0,0
45279.0,-0.06,-3.0,-0.78,-0.02,0.3,-0.57,1.82,5.0,4.13,-2.0,0
45280.0,-0.41,-3.0,0.46,-1.96,0.5,-0.62,1.66,1.0,1.4,1.0,1
45281.0,-0.82,3.0,-0.54,-1.56,0.38,-0.54,0.86,3.0,3.62,-1.0,1
45282.0,-0.35,5.0,1.14,-0.82,0.27,0.28,0.56,4.0,3.57,-1.0,0
45283.0,-0.01,3.0,2.22,-1.48,0.23,0.13,1.64,3.0,0.65,-1.0,0
45284.0,-0.46,3.0,-0.52,-0.72,0.89,-0.29,0.92,5.0,-0.75,1.0,0
45285.0,-0.05,3.0,0.74,-1.36,0.6,-0.08,1.4,2.0,1.57,0.0,1
45286.0,-0.72,-1.0,0.26,-0.96,0.64,-0.49,0.9,3.0,3.19,-2.0,1
45287.0,-0.52,-1.0,-0.12,-0.58,0.43,-0.87,0.54,5.0,1.86,0.0,0
45288.0,-0.02,-3.0,0.02,-1.1,0.48,0.71,1.7,3.0,1.3,0.0,0
45289.0,-0.71,5.0,0.94,-1.2,0.67,0.14,1.04,5.0,1.71,0.0,1
45290.0,-0.9,1.0,-0.29,-1.78,0.96,0.34,1.28,3.0,0.38,1.0,1
45291.0,-0.31,3.0,-0.51,-1.56,0.61,-0.81,1.04,3.0,-0.66,-1.0,1
45292.0,-0.34,-1.0,-0.19,-0.3,0.54,0.24,0.58,5.0,1.63,0.0,0
45293.0,-0.94,1.0,-0.54,-0.96,0.07,-0.19,0.1,5.0,1.81,0.0,1
45294.0,-0.19,3.0,0.39,-0.26,0.56,0.41,0.46,2.0,0.95,0.0,0
45295.0,-0.1,-3.0,-0.31,-0.28,0.5,0.77,0.4,3.0,-1.68,0.0,0
45296.0,-0.96,1.0,2.23,-1.56,0.67,-0.25,1.08,3.0,-4.59,-1.0,1
45297.0,-0.56,3.0,-0.06,-1.88,0.98,0.44,1.8,5.0,-0.22,1.0,0
45298.0,-0.13,-1.0,-0.46,-1.86,0.22,-0.24,0.5,1.0,-0.23,-2.0,1
45299.0,-0.13,-1.0,2.2,-1.88,0.09,0.62,1.86,3.0,0.77,1.0,1
45300.0,-0.64,3.0,0.29,-1.28,0.06,-0.89,0.64,3.0,0.68,-2.0,1
45301.0,-0.19,5.0,0.4,-0.24,0.43,0.42,0.04,5.0,-3.61,1.0,0
45302.0,-0.36,3.0,0.56,-1.72,0.86,-0.54,1.5,5.0,0.29,1.0,1
45303.0,-0.78,3.0,1.13,-0.42,0.06,-0.43,0.6,3.0,-0.65,1.0,0
45304.0,-0.95,5.0,1.37,-0.16,0.51,-0.05,0.32,5.0,3.61,0.0,0
45305.0,-0.06,-1.0,0.31,-0.92,0.5,0.06,1.94,1.0,4.26,-1.0,0
45306.0,-0.2,5.0,-1.02,-1.56,0.64,0.13,1.62,4.0,1.46,0.0,1
45307.0,-0.73,3.0,-0.32,-0.76,0.39,-0.23,0.76,2.0,-3.54,0.0,0
45308.0,-0.05,-1.0,-0.88,-0.3,0.08,-0.56,0.7,2.0,2.38,-1.0,0
45309.0,-0.3,-1.0,1.89,-0.84,0.2,0.25,1.98,3.0,0.04,0.0,0
45310.0,-0.87,5.0,1.09,-1.54,0.98,0.49,1.92,3.0,0.82,1.0,0
45311.0,-0.69,-3.0,1.05,-1.68,0.68,-0.43,1.78,5.0,1.66,0.0,1
45312.0,-0.32,-3.0,-0.36,-1.96,0.39,0.08,1.8,2.0,-1.72,-2.0,0
45313.0,-0.47,5.0,0.0,-0.84,0.76,0.49,0.94,5.0,3.62,0.0,1
45314.0,-0.99,1.0,-0.34,-0.72,0.47,0.27,0.9,4.0,0.02,0.0,0
45315.0,-0.95,3.0,-0.11,-1.12,0.93,-0.49,1.54,1.0,-2.88,-2.0,0
45316.0,-0.36,-3.0,0.3,-0.76,0.5,0.07,0.54,1.0,0.6,-1.0,0
45317.0,-0.13,3.0,0.9,-1.42,0.74,0.36,0.08,1.0,5.18,-2.0,1
45318.0,-0.49,-1.0,-0.12,-0.96,0.77,0.18,0.52,1.0,2.59,-2.0,0
45319.0,-0.69,-3.0,-0.01,-0.36,0.54,0.81,2.0,3.0,-0.75,-1.0,0
45320.0,-0.43,-1.0,0.3,-1.76,0.66,-0.51,1.78,5.0,1.01,0.0,1
45321.0,-0.94,-3.0,1.88,-1.8,0.89,0.26,1.14,3.0,0.1,-2.0,1
45322.0,-0.88,3.0,-0.42,-0.74,0.17,-0.26,0.7,2.0,3.47,-2.0,0
45323.0,-0.07,3.0,-0.27,-1.9,0.37,0.96,0.18,2.0,1.66,-2.0,1
45324.0,-0.29,5.0,0.4,-1.64,0.23,-0.36,0.9,3.0,1.96,1.0,1
45325.0,-0.2,3.0,0.39,-0.24,0.33,-0.06,1.8,4.0,2.7,-2.0,0
45326.0,-0.49,1.0,0.08,-1.68,0.98,0.52,0.24,3.0,-0.43,-1.0,1
45327.0,-0.14,5.0,0.13,-0.74,0.91,0.25,1.52,4.0,-3.82,-1.0,0
45328.0,-0.03,5.0,0.34,-1.6,0.33,-0.33,1.4,2.0,1.11,0.0,1
45329.0,-0.46,-1.0,0.79,-1.36,0.89,0.41,0.78,1.0,2.71,-1.0,1
45330.0,-0.89,5.0,0.78,-0.42,0.76,0.16,1.34,2.0,1.55,-1.0,0
45331.0,-0.77,5.0,-0.42,-1.78,0.35,-0.27,0.18,4.0,-0.21,-1.0,1
45332.0,-0.74,1.0,0.38,-0.24,0.37,-0.24,1.04,1.0,0.9,0.0,0
45333.0,-0.59,5.0,1.81,-1.32,0.4,-0.73,0.66,5.0,2.4,0.0,1
45334.0,-0.75,3.0,-1.26,-1.18,0.58,0.27,0.68,4.0,-0.07,-1.0,1
45335.0,-0.47,1.0,1.79,-1.64,0.4,0.81,1.16,2.0,3.29,-2.0,1
45336.0,-0.36,-1.0,1.03,-0.7,0.98,-0.26,1.54,2.0,0.72,-1.0,0
45337.0,-0.15,-3.0,-0.9,-1.38,0.3,0.34,0.62,3.0,0.18,-1.0,1
45338.0,-0.63,3.0,0.52,-1.9,0.59,0.73,1.7,1.0,0.59,-2.0,1
45339.0,-0.01,-1.0,-1.99,-1.12,0.77,0.85,1.94,4.0,3.41,0.0,0
45340.0,-0.93,5.0,-0.55,-0.98,0.26,-0.8,1.4,2.0,3.61,-1.0,1
45341.0,-0.66,3.0,0.89,-1.42,0.12,0.98,1.94,2.0,-1.42,0.0,0
45342.0,-0.89,-3.0,-0.01,-1.5,0.67,-0.28,0.52,1.0,0.76,-2.0,1
45343.0,-0.17,-1.0,-0.47,-0.96,0.73,-0.18,0.92,4.0,-0.32,-2.0,1
45344.0,-0.35,5.0,-1.39,-0.82,0.41,0.08,0.38,5.0,1.23,1.0,0
45345.0,-0.76,-3.0,1.22,-0.72,0.52,0.16,1.74,3.0,3.99,1.0,0
45346.0,-0.14,1.0,-0.17,-1.86,0.08,-0.41,0.28,4.0,2.16,0.0,1
45347.0,-0.23,5.0,1.47,-1.38,0.77,-0.17,0.36,3.0,0.85,0.0,1
45348.0,-0.84,-1.0,-0.56,-0.98,0.56,-0.25,1.86,3.0,0.96,-2.0,0
45349.0,-0.23,5.0,-0.36,-0.26,0.19,-0.24,1.96,3.0,1.49,0.0,0
45350.0,-0.53,1.0,-1.91,-1.92,0.92,-0.23,1.2,5.0,-2.85,0.0,1
45351.0,-0.27,-1.0,-0.09,-1.38,0.64,0.79,0.84,2.0,-0.69,1.0,1
45352.0,-0.67,3.0,-0.23,-1.22,0.68,-0.88,1.82,4.0,1.99,-2.0,0
45353.0,-0.69,1.0,0.59,-0.94,0.27,0.12,0.78,5.0,3.35,-1.0,1
45354.0,-0.32,5.0,0.64,-1.94,0.81,-0.14,0.28,1.0,-0.6,-2.0,1
45355.0,-0.66,5.0,-0.47,-1.56,0.77,-0.41,1.48,4.0,3.87,-2.0,0
45356.0,-0.15,1.0,-0.62,-0.6,0.09,0.08,0.14,3.0,-0.04,1.0,0
45357.0,-0.74,-3.0,1.45,-1.62,0.32,0.52,1.5,3.0,-1.23,1.0,1
45358.0,-0.16,-3.0,0.8,-1.64,0.45,-0.74,1.04,3.0,-0.09,1.0,1
45359.0,-0.9,5.0,0.72,-0.92,0.12,0.26,0.54,5.0,2.52,-1.0,1
45360.0,-0.68,1.0,0.52,-1.18,0.27,0.73,0.76,3.0,-0.5,0.0,1
45361.0,-0.2,3.0,-1.02,-0.36,0.95,0.43,0.74,4.0,2.09,-2.0,0
45362.0,-0.35,-1.0,-1.36,-0.96,0.56,-0.25,1.36,5.0,4.0,-2.0,1
45363.0,-0.51,3.0,-0.96,-2.0,0.09,-0.3,0.88,5.0,-0.93,1.0,1
45364.0,-0.74,5.0,0.65,-0.6,0.32,-0.51,0.36,3.0,1.47,-1.0,1
45365.0,-0.59,3.0,0.05,-0.18,0.85,-0.99,1.84,5.0,2.41,-1.0,0
45366.0,-0.21,3.0,-1.01,-0.08,0.72,0.75,0.66,4.0,-1.41,0.0,0
45367.0,-0.68,3.0,0.19,-0.24,0.34,0.06,0.52,1.0,-3.45,-1.0,0
45368.0,-0.76,1.0,0.62,-0.96,0.38,0.15,1.98,3.0,4.86,-2.0,0
45369.0,-0.3,-3.0,-0.88,-0.46,0.71,-0.68,1.38,2.0,4.25,0.0,0
45370.0,-0.92,5.0,1.25,-0.62,0.75,-0.3,0.82,3.0,1.9,0.0,0
45371.0,-0.29,-1.0,-0.15,-0.96,0.12,0.92,0.28,1.0,2.34,1.0,1
45372.0,-0.51,3.0,-1.9,-1.54,0.38,-0.77,1.76,3.0,-0.07,0.0,1
45373.0,-0.47,3.0,0.13,-0.32,0.95,0.24,1.24,2.0,3.55,-2.0,0
45374.0,-0.2,-3.0,-0.09,-0.12,0.13,0.01,0.6,4.0,5.08,-1.0,0
45375.0,-0.83,5.0,0.09,-0.08,0.27,0.22,1.82,3.0,0.53,1.0,0
45376.0,-0.66,-3.0,1.3,-1.68,0.2,-0.96,1.58,5.0,-1.9,0.0,1
45377.0,-0.26,5.0,0.41,-0.76,0.17,-0.31,0.28,5.0,4.8,0.0,1
45378.0,-0.5,5.0,-0.51,-1.24,0.58,0.14,0.86,4.0,4.1,0.0,1
45379.0,-0.02,3.0,-1.13,-0.2,0.07,-0.72,1.92,1.0,1.01,-1.0,0
45380.0,-0.78,-1.0,-1.19,-1.2,0.01,0.56,1.5,3.0,2.8,-2.0,1
45381.0,-0.12,-3.0,1.16,-0.26,0.0,-0.31,1.62,5.0,1.93,0.0,0
45382.0,-0.48,1.0,-0.06,-1.26,0.89,-0.24,0.3,4.0,2.57,-1.0,1
45383.0,-0.98,-3.0,-0.14,-0.6,0.88,0.52,0.96,1.0,5.89,0.0,0
45384.0,-0.83,3.0,0.19,-0.58,0.75,0.15,0.54,5.0,2.39,-2.0,0
45385.0,-0.72,-3.0,0.41,-0.78,0.99,0.07,0.66,2.0,2.36,-2.0,0
45386.0,-0.49,-3.0,-0.17,-1.34,0.97,0.25,1.82,3.0,3.38,-1.0,1
45387.0,-0.66,-3.0,0.64,-0.74,0.45,-0.27,0.54,2.0,0.24,0.0,0
45388.0,-0.36,5.0,0.57,-0.16,0.33,0.27,1.98,1.0,-0.83,-2.0,0
45389.0,-0.33,3.0,-1.55,-1.02,0.45,0.79,1.86,1.0,-2.49,-2.0,0
45390.0,-0.58,1.0,0.55,-1.34,0.94,-0.04,0.36,2.0,0.04,-1.0,1
45391.0,-0.37,-3.0,-0.91,-0.64,0.36,-0.47,0.02,1.0,-2.72,-2.0,0
45392.0,-0.51,5.0,0.51,-1.24,0.22,-0.44,0.68,2.0,3.9,0.0,1
45393.0,-0.21,3.0,-0.05,-0.68,0.61,-0.81,0.64,4.0,0.27,-2.0,0
45394.0,-0.88,-1.0,0.99,-1.98,0.51,-0.46,0.6,1.0,2.21,1.0,1
45395.0,-0.41,3.0,0.78,-1.8,0.86,0.08,0.74,3.0,1.13,1.0,1
45396.0,-0.7,-1.0,0.79,-0.36,0.77,0.63,0.9,4.0,0.14,0.0,0
45397.0,-0.74,3.0,0.26,-1.9,0.44,-0.4,1.02,3.0,3.07,1.0,1
45398.0,-0.82,1.0,-0.01,-1.76,0.7,0.72,0.06,4.0,2.16,-2.0,1
45399.0,-0.43,5.0,0.59,-0.76,0.78,0.81,1.56,2.0,2.91,0.0,0
45400.0,-0.75,1.0,3.19,-1.88,0.51,-0.39,1.56,1.0,0.11,-1.0,1
45401.0,-0.91,1.0,-1.89,-0.16,0.83,-0.66,0.24,3.0,-0.26,0.0,0
45402.0,-0.99,-3.0,0.61,-1.94,0.62,0.39,0.24,3.0,0.75,1.0,1
45403.0,-0.03,3.0,-0.35,-1.12,0.08,-0.65,0.58,4.0,2.73,1.0,1
45404.0,-0.76,-1.0,0.28,-0.26,0.92,0.37,1.12,1.0,-1.95,-2.0,0
45405.0,-0.95,-3.0,-1.04,-0.84,0.57,0.17,0.66,2.0,-0.62,0.0,0
45406.0,-0.45,5.0,1.03,-0.9,0.69,0.67,0.68,1.0,-1.22,-1.0,0
45407.0,-0.2,1.0,0.3,-0.78,0.43,-0.93,1.84,2.0,-2.82,-1.0,0
45408.0,-0.07,1.0,2.26,0.0,0.85,-0.1,1.8,5.0,0.5,1.0,0
45409.0,-0.82,1.0,2.68,-1.66,0.81,-0.13,1.54,1.0,2.73,-1.0,1
45410.0,-0.68,1.0,-0.6,-1.66,0.14,-0.63,0.02,4.0,0.64,-1.0,1
45411.0,-0.63,-1.0,1.5,-0.86,0.25,0.24,1.4,3.0,3.11,0.0,0
45412.0,-0.78,-1.0,0.03,-2.0,0.18,0.92,0.94,1.0,0.92,-1.0,1
45413.0,-0.11,5.0,-0.79,-1.52,0.17,-0.38,0.74,1.0,4.42,1.0,1
45414.0,-0.97,-3.0,-0.73,-0.3,0.13,0.51,1.76,1.0,1.93,0.0,0
45415.0,-0.14,-3.0,1.96,-1.4,0.22,-0.56,0.32,3.0,-0.58,1.0,1
45416.0,-0.19,5.0,-0.14,-1.26,0.38,0.46,1.64,2.0,2.59,-2.0,1
45417.0,-0.48,1.0,2.64,-0.46,0.58,-0.79,0.5,2.0,0.64,0.0,0
45418.0,-0.06,-1.0,-0.59,-1.06,0.62,0.86,1.32,2.0,-1.81,-2.0,0
45419.0,-0.61,5.0,-1.11,-1.1,0.25,-0.53,0.82,2.0,0.38,1.0,1
45420.0,-0.34,5.0,-0.92,-1.32,0.75,-0.52,0.28,3.0,1.45,-2.0,1
45421.0,-0.98,-1.0,-0.16,-1.32,0.6,0.46,1.58,2.0,4.53,1.0,0
45422.0,-0.13,-3.0,-1.41,-0.04,0.44,-0.29,1.86,1.0,2.31,-2.0,0
45423.0,-0.72,-3.0,0.03,-1.0,0.48,-0.48,0.22,4.0,3.51,-1.0,1
45424.0,-0.72,-3.0,-0.36,-1.06,0.85,0.16,1.84,3.0,4.34,-1.0,0
45425.0,-0.05,-3.0,1.05,-1.08,0.76,-0.22,0.98,5.0,-1.33,1.0,0
45426.0,-0.77,-3.0,-0.83,-0.74,0.93,0.09,1.48,1.0,-2.96,1.0,0
45427.0,-0.94,1.0,-0.75,-0.96,0.31,-0.97,0.82,4.0,0.14,-1.0,1
45428.0,-0.77,5.0,0.64,-1.44,0.62,0.36,0.14,5.0,-1.43,-2.0,1
45429.0,-0.11,-3.0,0.98,-1.16,0.9,-0.41,1.48,5.0,1.3,0.0,0
45430.0,-0.98,-1.0,-0.87,-0.26,0.76,0.95,1.66,5.0,3.61,1.0,0
45431.0,-0.47,-1.0,0.63,-0.42,0.2,0.03,1.16,5.0,-0.07,0.0,0
45432.0,-0.1,-1.0,-0.41,-1.08,0.01,0.66,0.52,1.0,0.45,-2.0,1
45433.0,-0.17,-3.0,0.4,-0.98,0.28,0.71,1.08,1.0,-0.57,-1.0,0
45434.0,-0.95,-1.0,-2.05,-0.36,0.14,-0.37,1.5,5.0,1.6,-1.0,0
45435.0,-0.04,3.0,-0.93,-1.62,0.61,0.06,1.58,3.0,0.08,1.0,1
45436.0,-0.75,5.0,1.67,-1.0,0.71,0.69,0.96,4.0,-1.28,1.0,0
45437.0,-0.45,1.0,-0.05,-1.4,0.65,-0.1,1.72,1.0,2.39,0.0,0
45438.0,-0.44,3.0,0.57,-0.72,0.3,-0.39,1.62,4.0,0.14,-2.0,0
45439.0,-0.65,1.0,-0.06,-0.14,0.08,-0.75,1.3,4.0,-0.79,-1.0,0
45440.0,-0.15,-1.0,-1.68,-0.52,0.71,-0.43,1.88,5.0,3.15,1.0,0
45441.0,-0.1,5.0,-1.38,-1.56,0.34,-0.34,1.98,4.0,2.89,1.0,0
45442.0,-0.66,3.0,-1.31,-0.88,0.38,-0.22,0.84,2.0,2.89,0.0,0
45443.0,-0.57,3.0,-0.86,-1.78,0.07,-0.17,0.48,4.0,-0.58,0.0,1
45444.0,-0.76,3.0,1.22,-0.46,0.88,0.33,1.02,3.0,1.17,1.0,0
45445.0,-0.17,-1.0,0.48,-1.08,1.0,-0.7,0.44,2.0,1.63,0.0,1
45446.0,-0.86,3.0,0.57,-1.54,0.13,0.37,0.16,3.0,0.73,1.0,1
45447.0,-0.11,5.0,0.72,-1.06,1.0,0.68,0.68,2.0,0.25,-2.0,1
45448.0,-0.29,1.0,-1.5,-1.62,0.78,-0.23,0.96,5.0,3.58,-2.0,1
45449.0,-0.72,-3.0,-0.96,-1.98,0.59,-0.75,0.6,2.0,-0.78,-2.0,1
45450.0,-0.07,-3.0,-1.63,-0.84,0.72,-0.95,0.42,1.0,3.13,0.0,0
45451.0,-0.87,-1.0,1.43,-1.98,0.91,-0.16,0.14,2.0,0.22,0.0,1
45452.0,-0.85,-3.0,-1.63,-0.38,0.77,-0.28,1.7,1.0,0.1,0.0,0
45453.0,-0.81,5.0,1.24,-0.64,0.46,-0.37,1.88,2.0,3.12,0.0,0
45454.0,-0.09,5.0,-1.34,-1.54,0.37,0.02,1.1,2.0,2.59,-2.0,1
45455.0,-0.66,5.0,0.37,-1.08,0.88,-0.03,0.72,1.0,-0.67,-1.0,1
45456.0,-0.61,3.0,1.06,-0.28,0.89,0.4,1.1,5.0,0.59,1.0,0
45457.0,-0.4,-1.0,-1.56,-0.56,0.56,0.84,0.62,3.0,2.46,0.0,0
45458.0,-0.19,3.0,0.24,-0.74,0.49,-0.07,0.56,5.0,0.9,-1.0,0
45459.0,-0.47,-3.0,0.22,-1.76,0.53,-0.13,0.72,5.0,3.51,-1.0,1
45460.0,-0.78,-1.0,-0.88,-1.34,0.1,-0.53,0.06,2.0,0.39,0.0,1
45461.0,-0.14,-3.0,0.19,-0.82,0.91,0.47,1.14,5.0,1.57,-1.0,0
45462.0,-0.88,5.0,0.06,-0.26,0.39,-0.56,0.2,3.0,5.08,-1.0,0
45463.0,-0.01,-3.0,0.39,-0.22,0.78,0.79,1.78,5.0,-0.74,-1.0,0
45464.0,-0.18,3.0,0.13,-0.9,0.26,-0.9,0.02,4.0,2.9,-2.0,0
45465.0,-0.93,1.0,1.51,-1.8,0.12,0.5,1.0,4.0,0.39,-1.0,1
45466.0,-0.23,-3.0,0.53,-0.1,0.77,-0.61,0.68,3.0,0.46,-2.0,0
45467.0,-0.62,-3.0,-0.87,-1.76,0.5,0.99,0.72,4.0,-2.79,1.0,1
45468.0,-0.23,3.0,0.59,-1.84,0.53,-0.6,1.46,3.0,0.56,-2.0,1
45469.0,-0.71,-3.0,0.18,-1.52,0.73,0.78,0.24,4.0,-0.97,1.0,1
45470.0,-0.07,1.0,0.05,-0.2,0.06,-0.65,0.94,1.0,1.66,-2.0,0
45471.0,-0.61,-3.0,1.23,-1.5,0.25,-0.97,0.0,2.0,-0.28,1.0,1
45472.0,-0.25,3.0,2.26,-1.64,0.35,-0.04,1.48,3.0,2.58,-1.0,1
45473.0,-0.79,-1.0,0.1,-1.92,0.14,-0.21,0.76,4.0,2.44,0.0,1
45474.0,-0.38,5.0,0.66,-0.6,0.66,0.18,1.32,5.0,1.48,1.0,0
45475.0,-0.51,-1.0,-0.4,-0.1,0.52,-0.33,1.64,4.0,-1.81,-1.0,0
45476.0,-0.85,-3.0,2.64,-0.54,0.75,-0.1,1.8,1.0,5.21,-1.0,0
45477.0,-0.53,-1.0,-1.97,-0.5,0.46,0.22,0.14,1.0,0.51,-2.0,0
45478.0,-0.23,1.0,0.63,-0.18,0.44,-0.93,0.32,3.0,1.19,0.0,0
45479.0,-0.43,-3.0,-0.41,-0.84,0.41,0.88,1.2,1.0,0.13,-2.0,0
45480.0,-0.61,-3.0,1.08,-1.9,0.88,0.15,0.48,5.0,2.74,0.0,1
45481.0,-0.26,3.0,0.5,-1.7,0.36,-0.49,1.02,3.0,2.43,0.0,1
45482.0,-0.39,-3.0,-0.41,-1.12,0.29,-0.29,1.28,2.0,2.73,0.0,0
45483.0,-0.59,3.0,-0.1,-0.16,0.56,0.13,0.34,4.0,0.71,-1.0,0
45484.0,-0.61,1.0,1.08,-0.7,0.09,-0.34,1.96,3.0,2.45,-1.0,0
45485.0,-0.35,-3.0,1.49,-1.3,0.55,0.58,1.5,1.0,-0.44,-2.0,1
45486.0,-0.71,5.0,0.12,-0.08,0.62,0.44,0.64,4.0,-0.34,-1.0,0
45487.0,-0.19,1.0,-0.03,-1.04,0.04,-0.84,1.66,2.0,-0.87,-2.0,1
45488.0,-0.13,-3.0,-1.35,-0.16,0.18,-0.04,0.7,1.0,1.22,1.0,0
45489.0,-0.27,5.0,-0.21,-0.76,0.79,-0.05,1.3,4.0,-4.14,-1.0,0
45490.0,-0.22,5.0,0.09,-1.14,0.05,0.68,0.72,1.0,-2.77,0.0,1
45491.0,-0.86,-3.0,-1.51,-0.98,0.7,0.86,0.74,3.0,1.34,1.0,1
45492.0,-0.45,-3.0,-0.39,-1.14,0.97,0.75,0.86,2.0,2.78,-1.0,1
45493.0,-0.96,-3.0,0.61,-1.06,0.66,-0.25,0.58,4.0,-2.2,0.0,0
45494.0,-0.88,1.0,0.9,-1.12,0.85,-0.46,0.42,2.0,4.46,1.0,1
45495.0,-0.95,-1.0,-0.55,-0.68,0.66,-0.45,1.06,3.0,2.21,1.0,0
45496.0,-0.54,1.0,0.49,-0.38,0.94,-0.5,1.7,4.0,2.83,-2.0,0
45497.0,-0.85,5.0,-0.3,-0.68,0.1,-0.86,1.02,3.0,5.88,1.0,0
45498.0,-0.39,1.0,0.96,-0.56,0.26,0.73,1.7,3.0,1.65,-2.0,0
45499.0,-0.72,-1.0,0.86,-0.64,0.67,-0.68,0.3,2.0,1.76,-1.0,0
45500.0,-0.78,-3.0,0.44,-1.22,0.79,-0.68,1.02,1.0,1.1,-2.0,1
45501.0,-0.37,3.0,0.35,-0.04,0.45,0.44,1.68,4.0,-3.19,-1.0,0
45502.0,-0.67,-1.0,0.03,-1.18,0.97,-0.08,0.58,4.0,-1.53,0.0,1
45503.0,-0.37,-1.0,-0.25,-0.24,0.27,0.08,0.58,4.0,-3.3,-2.0,0
45504.0,-0.88,-3.0,-1.97,-1.32,0.69,0.81,0.14,5.0,3.46,-2.0,1
45505.0,-0.85,-1.0,-1.23,-1.12,0.42,0.96,0.56,3.0,2.72,1.0,0
45506.0,-0.53,3.0,1.06,-1.1,0.74,0.23,0.36,4.0,0.83,0.0,1
45507.0,-0.79,1.0,-1.0,-1.3,0.08,-0.37,0.8,1.0,2.09,-2.0,1
45508.0,-0.64,-1.0,0.22,-0.5,0.13,-0.54,0.38,2.0,-0.76,1.0,0
45509.0,-0.84,-1.0,0.87,-0.12,0.01,0.94,0.9,1.0,0.38,1.0,0
45510.0,-0.12,-3.0,-1.64,-0.12,0.77,0.72,1.66,1.0,-1.8,-1.0,0
45511.0,-0.74,-3.0,-0.37,-0.88,0.05,-0.8,0.74,1.0,4.16,-2.0,0
45512.0,-0.33,3.0,-0.23,-1.92,0.69,-0.63,0.56,4.0,1.49,-2.0,1
45513.0,-0.41,-3.0,-1.32,-1.18,0.47,-0.08,0.24,4.0,2.03,1.0,1
45514.0,-0.9,-3.0,1.74,-0.7,0.32,-0.83,1.62,5.0,-0.45,1.0,0
45515.0,-0.66,5.0,0.15,-1.46,0.91,-0.82,0.06,1.0,-0.38,0.0,1
45516.0,-0.25,3.0,0.16,-1.32,0.19,0.72,0.32,5.0,3.51,1.0,1
45517.0,-0.34,1.0,-1.31,-0.14,0.97,-0.62,2.0,3.0,-0.38,1.0,0
45518.0,-0.03,5.0,-0.91,-0.82,0.77,0.24,1.86,5.0,3.18,-1.0,0
45519.0,-0.49,1.0,-1.06,-0.72,0.4,0.54,0.4,1.0,1.01,1.0,0
45520.0,-0.13,3.0,-0.28,-0.7,0.49,-0.57,0.58,4.0,-1.29,-2.0,0
45521.0,-0.83,1.0,0.4,-1.9,0.95,0.27,0.76,2.0,5.59,-1.0,1
45522.0,-0.36,1.0,0.43,-1.94,0.1,0.48,1.1,4.0,3.84,-1.0,1
45523.0,-0.73,3.0,-1.45,-0.08,0.79,-0.77,1.04,5.0,3.41,-1.0,0
45524.0,-0.76,1.0,0.12,-0.7,0.97,-0.82,1.42,5.0,-1.45,-1.0,0
45525.0,-0.16,-3.0,0.15,-1.66,0.31,-0.93,0.5,3.0,-2.21,0.0,1
45526.0,-0.06,3.0,0.55,-0.46,0.2,0.67,0.46,4.0,-2.06,-1.0,0
45527.0,-0.16,5.0,-0.17,-0.98,0.8,0.34,1.66,4.0,5.52,-2.0,0
45528.0,-0.81,3.0,-1.0,-0.16,0.07,-0.72,0.84,1.0,0.44,-2.0,0
45529.0,-0.03,-1.0,0.42,-0.64,0.48,0.73,1.36,2.0,3.03,-1.0,0
45530.0,-0.14,-1.0,-0.45,-0.56,0.34,0.75,1.5,3.0,1.78,1.0,0
45531.0,-0.02,1.0,-0.55,-0.5,0.71,-0.48,0.3,5.0,2.14,-1.0,0
45532.0,-0.82,3.0,1.35,-1.66,0.43,-0.62,1.52,1.0,0.77,1.0,1
45533.0,-0.87,1.0,-0.61,-1.76,0.73,-0.28,0.22,2.0,1.33,0.0,1
45534.0,-0.64,-1.0,0.17,-0.64,0.27,0.85,1.6,5.0,-0.16,0.0,0
45535.0,-0.55,-3.0,1.29,-1.48,0.55,0.55,0.78,5.0,-4.45,-2.0,1
45536.0,-0.69,3.0,-0.02,-1.02,0.12,-0.05,1.1,3.0,-0.41,-1.0,1
45537.0,-0.19,-3.0,-1.0,-0.32,1.0,0.26,1.04,1.0,0.6,-2.0,0
45538.0,-0.37,-3.0,0.39,-1.98,0.84,0.83,0.92,4.0,3.27,0.0,1
45539.0,-0.4,1.0,-0.5,-1.2,0.12,-0.25,1.06,2.0,1.32,-2.0,1
45540.0,-0.35,1.0,1.63,-1.56,0.34,-0.04,0.78,5.0,1.87,-1.0,1
45541.0,-0.25,-3.0,-0.39,-1.38,0.39,0.97,1.96,4.0,-2.3,0.0,0
45542.0,-0.34,3.0,-1.44,-0.78,0.89,-0.94,1.24,5.0,3.26,-1.0,0
45543.0,-0.33,-3.0,-0.4,-0.14,1.0,-0.55,1.48,4.0,0.28,0.0,0
45544.0,-0.79,5.0,-1.3,-0.92,0.9,-0.62,1.52,4.0,-0.18,-1.0,0
45545.0,-0.2,5.0,0.72,-1.22,0.89,-0.57,0.78,1.0,0.58,-1.0,1
45546.0,-0.43,5.0,-0.01,-0.56,0.72,0.15,1.44,5.0,6.71,-2.0,0
