45292,-0.34,-1,-0.19,-0.3,0.54,0.24,0.58,5,1.63,0,0,0,1,
45293,-0.94,1,-0.54,-0.96,0.07,-0.19,0.1,5,1.81,0,1,0,0,
45294,-0.19,3,0.39,-0.26,0.56,0.41,0.46,2,0.95,0,0,0,1,
45295,-0.1,-3,-0.31,-0.28,0.5,0.77,0.4,3,-1.68,0,0,0,1,
45296,-0.96,1,2.23,-1.56,0.67,-0.25,1.08,3,-4.59,-1,1,1,1,
45297,-0.56,3,-0.06,-1.88,0.98,0.44,1.8,5,-0.22,1,0,1,0,
45298,-0.13,-1,-0.46,-1.86,0.22,-0.24,0.5,1,-0.23,-2,1,1,1,
45299,-0.13,-1,2.2,-1.88,0.09,0.62,1.86,3,0.77,1,1,1,1,
45300,-0.64,3,0.29,-1.28,0.06,-0.89,0.64,3,0.68,-2,1,1,1,
45301,-0.19,5,0.4,-0.24,0.43,0.42,0.04,5,-3.61,1,0,0,1,
45302,-0.36,3,0.56,-1.72,0.86,-0.54,1.5,5,0.29,1,1,1,1,
45303,-0.78,3,1.13,-0.42,0.06,-0.43,0.6,3,-0.65,1,0,0,1,
45304,-0.95,5,1.37,-0.16,0.51,-0.05,0.32,5,3.61,0,0,0,1,
45305,-0.06,-1,0.31,-0.92,0.5,0.06,1.94,1,4.26,-1,0,0,1,
45306,-0.2,5,-1.02,-1.56,0.64,0.13,1.62,4,1.46,0,1,0,0,
45307,-0.73,3,-0.32,-0.76,0.39,-0.23,0.76,2,-3.54,0,0,0,1,
45308,-0.05,-1,-0.88,-0.3,0.08,-0.56,0.7,2,2.38,-1,0,0,1,
45309,-0.3,-1,1.89,-0.84,0.2,0.25,1.98,3,0.04,0,0,0,1,
45310,-0.87,5,1.09,-1.54,0.98,0.49,1.92,3,0.82,1,0,0,1,
45311,-0.69,-3,1.05,-1.68,0.68,-0.43,1.78,5,1.66,0,1,0,0,
45312,-0.32,-3,-0.36,-1.96,0.39,0.08,1.8,2,-1.72,-2,0,1,0,
45313,-0.47,5,0,-0.84,0.76,0.49,0.94,5,3.62,0,1,0,0,
45314,-0.99,1,-0.34,-0.72,0.47,0.27,0.9,4,0.02,0,0,0,1,
45315,-0.95,3,-0.11,-1.12,0.93,-0.49,1.54,1,-2.88,-2,0,0,1,
45316,-0.36,-3,0.3,-0.76,0.5,0.07,0.54,1,0.6,-1,0,0,1,
45317,-0.13,3,0.9,-1.42,0.74,0.36,0.08,1,5.18,-2,1,1,1,
45318,-0.49,-1,-0.12,-0.96,0.77,0.18,0.52,1,2.59,-2,0,0,1,
45319,-0.69,-3,-0.01,-0.36,0.54,0.81,2,3,-0.75,-1,0,0,1,
45320,-0.43,-1,0.3,-1.76,0.66,-0.51,1.78,5,1.01,0,1,0,0,
45321,-0.94,-3,1.88,-1.8,0.89,0.26,1.14,3,0.1,-2,1,1,1,
45322,-0.88,3,-0.42,-0.74,0.17,-0.26,0.7,2,3.47,-2,0,0,1,
45323,-0.07,3,-0.27,-1.9,0.37,0.96,0.18,2,1.66,-2,1,1,1,
45324,-0.29,5,0.4,-1.64,0.23,-0.36,0.9,3,1.96,1,1,1,1,
45325,-0.2,3,0.39,-0.24,0.33,-0.06,1.8,4,2.7,-2,0,0,1,
45326,-0.49,1,0.08,-1.68,0.98,0.52,0.24,3,-0.43,-1,1,1,1,
45327,-0.14,5,0.13,-0.74,0.91,0.25,1.52,4,-3.82,-1,0,0,1,
45328,-0.03,5,0.34,-1.6,0.33,-0.33,1.4,2,1.11,0,1,1,1,
45329,-0.46,-1,0.79,-1.36,0.89,0.41,0.78,1,2.71,-1,1,1,1,
45330,-0.89,5,0.78,-0.42,0.76,0.16,1.34,2,1.55,-1,0,0,1,
45331,-0.77,5,-0.42,-1.78,0.35,-0.27,0.18,4,-0.21,-1,1,1,1,
45332,-0.74,1,0.38,-0.24,0.37,-0.24,1.04,1,0.9,0,0,0,1,
45333,-0.59,5,1.81,-1.32,0.4,-0.73,0.66,5,2.4,0,1,1,1,
45334,-0.75,3,-1.26,-1.18,0.58,0.27,0.68,4,-0.07,-1,1,1,1,
45335,-0.47,1,1.79,-1.64,0.4,0.81,1.16,2,3.29,-2,1,1,1,
45336,-0.36,-1,1.03,-0.7,0.98,-0.26,1.54,2,0.72,-1,0,0,1,
45337,-0.15,-3,-0.9,-1.38,0.3,0.34,0.62,3,0.18,-1,1,1,1,
45338,-0.63,3,0.52,-1.9,0.59,0.73,1.7,1,0.59,-2,1,1,1,
45339,-0.01,-1,-1.99,-1.12,0.77,0.85,1.94,4,3.41,0,0,0,1,
45340,-0.93,5,-0.55,-0.98,0.26,-0.8,1.4,2,3.61,-1,1,1,1,
45341,-0.66,3,0.89,-1.42,0.12,0.98,1.94,2,-1.42,0,0,0,1,
45342,-0.89,-3,-0.01,-1.5,0.67,-0.28,0.52,1,0.76,-2,1,1,1,
45343,-0.17,-1,-0.47,-0.96,0.73,-0.18,0.92,4,-0.32,-2,1,1,1,
45344,-0.35,5,-1.39,-0.82,0.41,0.08,0.38,5,1.23,1,0,0,1,
45345,-0.76,-3,1.22,-0.72,0.52,0.16,1.74,3,3.99,1,0,0,1,
45346,-0.14,1,-0.17,-1.86,0.08,-0.41,0.28,4,2.16,0,1,1,1,
45347,-0.23,5,1.47,-1.38,0.77,-0.17,0.36,3,0.85,0,1,1,1,
45348,-0.84,-1,-0.56,-0.98,0.56,-0.25,1.86,3,0.96,-2,0,0,1,
45349,-0.23,5,-0.36,-0.26,0.19,-0.24,1.96,3,1.49,0,0,0,1,
45350,-0.53,1,-1.91,-1.92,0.92,-0.23,1.2,5,-2.85,0,1,1,1,
45351,-0.27,-1,-0.09,-1.38,0.64,0.79,0.84,2,-0.69,1,1,1,1,
45352,-0.67,3,-0.23,-1.22,0.68,-0.88,1.82,4,1.99,-2,0,0,1,
45353,-0.69,1,0.59,-0.94,0.27,0.12,0.78,5,3.35,-1,1,0,0,
45354,-0.32,5,0.64,-1.94,0.81,-0.14,0.28,1,-0.6,-2,1,1,1,
45355,-0.66,5,-0.47,-1.56,0.77,-0.41,1.48,4,3.87,-2,0,1,0,
45356,-0.15,1,-0.62,-0.6,0.09,0.08,0.14,3,-0.04,1,0,0,1,
45357,-0.74,-3,1.45,-1.62,0.32,0.52,1.5,3,-1.23,1,1,1,1,
45358,-0.16,-3,0.8,-1.64,0.45,-0.74,1.04,3,-0.09,1,1,1,1,
45359,-0.9,5,0.72,-0.92,0.12,0.26,0.54,5,2.52,-1,1,0,0,
45360,-0.68,1,0.52,-1.18,0.27,0.73,0.76,3,-0.5,0,1,1,1,
45361,-0.2,3,-1.02,-0.36,0.95,0.43,0.74,4,2.09,-2,0,0,1,
45362,-0.35,-1,-1.36,-0.96,0.56,-0.25,1.36,5,4,-2,1,1,1,
45363,-0.51,3,-0.96,-2,0.09,-0.3,0.88,5,-0.93,1,1,1,1,
45364,-0.74,5,0.65,-0.6,0.32,-0.51,0.36,3,1.47,-1,1,0,0,
45365,-0.59,3,0.05,-0.18,0.85,-0.99,1.84,5,2.41,-1,0,0,1,
45366,-0.21,3,-1.01,-0.08,0.72,0.75,0.66,4,-1.41,0,0,0,1,
45367,-0.68,3,0.19,-0.24,0.34,0.06,0.52,1,-3.45,-1,0,0,1,
45368,-0.76,1,0.62,-0.96,0.38,0.15,1.98,3,4.86,-2,0,0,1,
45369,-0.3,-3,-0.88,-0.46,0.71,-0.68,1.38,2,4.25,0,0,0,1,
45370,-0.92,5,1.25,-0.62,0.75,-0.3,0.82,3,1.9,0,0,0,1,
45371,-0.29,-1,-0.15,-0.96,0.12,0.92,0.28,1,2.34,1,1,1,1,
45372,-0.51,3,-1.9,-1.54,0.38,-0.77,1.76,3,-0.07,0,1,0,0,
45373,-0.47,3,0.13,-0.32,0.95,0.24,1.24,2,3.55,-2,0,0,1,
45374,-0.2,-3,-0.09,-0.12,0.13,0.01,0.6,4,5.08,-1,0,0,1,
45375,-0.83,5,0.09,-0.08,0.27,0.22,1.82,3,0.53,1,0,0,1,
45376,-0.66,-3,1.3,-1.68,0.2,-0.96,1.58,5,-1.9,0,1,1,1,
45377,-0.26,5,0.41,-0.76,0.17,-0.31,0.28,5,4.8,0,1,0,0,
45378,-0.5,5,-0.51,-1.24,0.58,0.14,0.86,4,4.1,0,1,1,1,
45379,-0.02,3,-1.13,-0.2,0.07,-0.72,1.92,1,1.01,-1,0,0,1,
45380,-0.78,-1,-1.19,-1.2,0.01,0.56,1.5,3,2.8,-2,1,0,0,
45381,-0.12,-3,1.16,-0.26,0,-0.31,1.62,5,1.93,0,0,0,1,
45382,-0.48,1,-0.06,-1.26,0.89,-0.24,0.3,4,2.57,-1,1,1,1,
45383,-0.98,-3,-0.14,-0.6,0.88,0.52,0.96,1,5.89,0,0,0,1,
45384,-0.83,3,0.19,-0.58,0.75,0.15,0.54,5,2.39,-2,0,0,1,
45385,-0.72,-3,0.41,-0.78,0.99,0.07,0.66,2,2.36,-2,0,0,1,
45386,-0.49,-3,-0.17,-1.34,0.97,0.25,1.82,3,3.38,-1,1,0,0,
45387,-0.66,-3,0.64,-0.74,0.45,-0.27,0.54,2,0.24,0,0,0,1,
45388,-0.36,5,0.57,-0.16,0.33,0.27,1.98,1,-0.83,-2,0,0,1,
45389,-0.33,3,-1.55,-1.02,0.45,0.79,1.86,1,-2.49,-2,0,0,1,
45390,-0.58,1,0.55,-1.34,0.94,-0.04,0.36,2,0.04,-1,1,1,1,
45391,-0.37,-3,-0.91,-0.64,0.36,-0.47,0.02,1,-2.72,-2,0,0,1,
45392,-0.51,5,0.51,-1.24,0.22,-0.44,0.68,2,3.9,0,1,1,1,
45393,-0.21,3,-0.05,-0.68,0.61,-0.81,0.64,4,0.27,-2,0,0,1,
45394,-0.88,-1,0.99,-1.98,0.51,-0.46,0.6,1,2.21,1,1,1,1,
45395,-0.41,3,0.78,-1.8,0.86,0.08,0.74,3,1.13,1,1,1,1,
45396,-0.7,-1,0.79,-0.36,0.77,0.63,0.9,4,0.14,0,0,0,1,
45397,-0.74,3,0.26,-1.9,0.44,-0.4,1.02,3,3.07,1,1,1,1,
45398,-0.82,1,-0.01,-1.76,0.7,0.72,0.06,4,2.16,-2,1,1,1,
45399,-0.43,5,0.59,-0.76,0.78,0.81,1.56,2,2.91,0,0,0,1,
45400,-0.75,1,3.19,-1.88,0.51,-0.39,1.56,1,0.11,-1,1,1,1,
45401,-0.91,1,-1.89,-0.16,0.83,-0.66,0.24,3,-0.26,0,0,0,1,
45402,-0.99,-3,0.61,-1.94,0.62,0.39,0.24,3,0.75,1,1,1,1,
45403,-0.03,3,-0.35,-1.12,0.08,-0.65,0.58,4,2.73,1,1,1,1,
45404,-0.76,-1,0.28,-0.26,0.92,0.37,1.12,1,-1.95,-2,0,0,1,
45405,-0.95,-3,-1.04,-0.84,0.57,0.17,0.66,2,-0.62,0,0,0,1,
45406,-0.45,5,1.03,-0.9,0.69,0.67,0.68,1,-1.22,-1,0,0,1,
45407,-0.2,1,0.3,-0.78,0.43,-0.93,1.84,2,-2.82,-1,0,0,1,
45408,-0.07,1,2.26,0,0.85,-0.1,1.8,5,0.5,1,0,0,1,
45409,-0.82,1,2.68,-1.66,0.81,-0.13,1.54,1,2.73,-1,1,1,1,
45410,-0.68,1,-0.6,-1.66,0.14,-0.63,0.02,4,0.64,-1,1,1,1,
45411,-0.63,-1,1.5,-0.86,0.25,0.24,1.4,3,3.11,0,0,0,1,
45412,-0.78,-1,0.03,-2,0.18,0.92,0.94,1,0.92,-1,1,1,1,
45413,-0.11,5,-0.79,-1.52,0.17,-0.38,0.74,1,4.42,1,1,1,1,
45414,-0.97,-3,-0.73,-0.3,0.13,0.51,1.76,1,1.93,0,0,0,1,
45415,-0.14,-3,1.96,-1.4,0.22,-0.56,0.32,3,-0.58,1,1,1,1,
45416,-0.19,5,-0.14,-1.26,0.38,0.46,1.64,2,2.59,-2,1,0,0,
45417,-0.48,1,2.64,-0.46,0.58,-0.79,0.5,2,0.64,0,0,0,1,
45418,-0.06,-1,-0.59,-1.06,0.62,0.86,1.32,2,-1.81,-2,0,1,0,
45419,-0.61,5,-1.11,-1.1,0.25,-0.53,0.82,2,0.38,1,1,1,1,
45420,-0.34,5,-0.92,-1.32,0.75,-0.52,0.28,3,1.45,-2,1,1,1,
45421,-0.98,-1,-0.16,-1.32,0.6,0.46,1.58,2,4.53,1,0,0,1,
45422,-0.13,-3,-1.41,-0.04,0.44,-0.29,1.86,1,2.31,-2,0,0,1,
45423,-0.72,-3,0.03,-1,0.48,-0.48,0.22,4,3.51,-1,1,1,1,
45424,-0.72,-3,-0.36,-1.06,0.85,0.16,1.84,3,4.34,-1,0,0,1,
45425,-0.05,-3,1.05,-1.08,0.76,-0.22,0.98,5,-1.33,1,0,1,0,
45426,-0.77,-3,-0.83,-0.74,0.93,0.09,1.48,1,-2.96,1,0,0,1,
45427,-0.94,1,-0.75,-0.96,0.31,-0.97,0.82,4,0.14,-1,1,1,1,
45428,-0.77,5,0.64,-1.44,0.62,0.36,0.14,5,-1.43,-2,1,1,1,
45429,-0.11,-3,0.98,-1.16,0.9,-0.41,1.48,5,1.3,0,0,0,1,
45430,-0.98,-1,-0.87,-0.26,0.76,0.95,1.66,5,3.61,1,0,0,1,
45431,-0.47,-1,0.63,-0.42,0.2,0.03,1.16,5,-0.07,0,0,0,1,
45432,-0.1,-1,-0.41,-1.08,0.01,0.66,0.52,1,0.45,-2,1,1,1,
45433,-0.17,-3,0.4,-0.98,0.28,0.71,1.08,1,-0.57,-1,0,1,0,
45434,-0.95,-1,-2.05,-0.36,0.14,-0.37,1.5,5,1.6,-1,0,0,1,
45435,-0.04,3,-0.93,-1.62,0.61,0.06,1.58,3,0.08,1,1,1,1,
45436,-0.75,5,1.67,-1,0.71,0.69,0.96,4,-1.28,1,0,1,0,
45437,-0.45,1,-0.05,-1.4,0.65,-0.1,1.72,1,2.39,0,0,0,1,
45438,-0.44,3,0.57,-0.72,0.3,-0.39,1.62,4,0.14,-2,0,0,1,
45439,-0.65,1,-0.06,-0.14,0.08,-0.75,1.3,4,-0.79,-1,0,0,1,
45440,-0.15,-1,-1.68,-0.52,0.71,-0.43,1.88,5,3.15,1,0,0,1,
45441,-0.1,5,-1.38,-1.56,0.34,-0.34,1.98,4,2.89,1,0,0,1,
45442,-0.66,3,-1.31,-0.88,0.38,-0.22,0.84,2,2.89,0,0,0,1,
45443,-0.57,3,-0.86,-1.78,0.07,-0.17,0.48,4,-0.58,0,1,1,1,
45444,-0.76,3,1.22,-0.46,0.88,0.33,1.02,3,1.17,1,0,0,1,
45445,-0.17,-1,0.48,-1.08,1,-0.7,0.44,2,1.63,0,1,1,1,
45446,-0.86,3,0.57,-1.54,0.13,0.37,0.16,3,0.73,1,1,1,1,
45447,-0.11,5,0.72,-1.06,1,0.68,0.68,2,0.25,-2,1,1,1,
45448,-0.29,1,-1.5,-1.62,0.78,-0.23,0.96,5,3.58,-2,1,1,1,
45449,-0.72,-3,-0.96,-1.98,0.59,-0.75,0.6,2,-0.78,-2,1,1,1,
45450,-0.07,-3,-1.63,-0.84,0.72,-0.95,0.42,1,3.13,0,0,0,1,
45451,-0.87,-1,1.43,-1.98,0.91,-0.16,0.14,2,0.22,0,1,1,1,
45452,-0.85,-3,-1.63,-0.38,0.77,-0.28,1.7,1,0.1,0,0,0,1,
45453,-0.81,5,1.24,-0.64,0.46,-0.37,1.88,2,3.12,0,0,0,1,
45454,-0.09,5,-1.34,-1.54,0.37,0.02,1.1,2,2.59,-2,1,1,1,
45455,-0.66,5,0.37,-1.08,0.88,-0.03,0.72,1,-0.67,-1,1,1,1,
45456,-0.61,3,1.06,-0.28,0.89,0.4,1.1,5,0.59,1,0,0,1,
45457,-0.4,-1,-1.56,-0.56,0.56,0.84,0.62,3,2.46,0,0,0,1,
45458,-0.19,3,0.24,-0.74,0.49,-0.07,0.56,5,0.9,-1,0,0,1,
45459,-0.47,-3,0.22,-1.76,0.53,-0.13,0.72,5,3.51,-1,1,1,1,
45460,-0.78,-1,-0.88,-1.34,0.1,-0.53,0.06,2,0.39,0,1,1,1,
45461,-0.14,-3,0.19,-0.82,0.91,0.47,1.14,5,1.57,-1,0,0,1,
45462,-0.88,5,0.06,-0.26,0.39,-0.56,0.2,3,5.08,-1,0,0,1,
45463,-0.01,-3,0.39,-0.22,0.78,0.79,1.78,5,-0.74,-1,0,0,1,
45464,-0.18,3,0.13,-0.9,0.26,-0.9,0.02,4,2.9,-2,0,0,1,
45465,-0.93,1,1.51,-1.8,0.12,0.5,1,4,0.39,-1,1,1,1,
45466,-0.23,-3,0.53,-0.1,0.77,-0.61,0.68,3,0.46,-2,0,0,1,
45467,-0.62,-3,-0.87,-1.76,0.5,0.99,0.72,4,-2.79,1,1,1,1,
45468,-0.23,3,0.59,-1.84,0.53,-0.6,1.46,3,0.56,-2,1,1,1,
45469,-0.71,-3,0.18,-1.52,0.73,0.78,0.24,4,-0.97,1,1,1,1,
45470,-0.07,1,0.05,-0.2,0.06,-0.65,0.94,1,1.66,-2,0,0,1,
45471,-0.61,-3,1.23,-1.5,0.25,-0.97,0,2,-0.28,1,1,1,1,
45472,-0.25,3,2.26,-1.64,0.35,-0.04,1.48,3,2.58,-1,1,1,1,
45473,-0.79,-1,0.1,-1.92,0.14,-0.21,0.76,4,2.44,0,1,1,1,
45474,-0.38,5,0.66,-0.6,0.66,0.18,1.32,5,1.48,1,0,1,0,
45475,-0.51,-1,-0.4,-0.1,0.52,-0.33,1.64,4,-1.81,-1,0,0,1,
45476,-0.85,-3,2.64,-0.54,0.75,-0.1,1.8,1,5.21,-1,0,0,1,
45477,-0.53,-1,-1.97,-0.5,0.46,0.22,0.14,1,0.51,-2,0,0,1,
45478,-0.23,1,0.63,-0.18,0.44,-0.93,0.32,3,1.19,0,0,0,1,
45479,-0.43,-3,-0.41,-0.84,0.41,0.88,1.2,1,0.13,-2,0,1,0,
45480,-0.61,-3,1.08,-1.9,0.88,0.15,0.48,5,2.74,0,1,1,1,
45481,-0.26,3,0.5,-1.7,0.36,-0.49,1.02,3,2.43,0,1,1,1,
45482,-0.39,-3,-0.41,-1.12,0.29,-0.29,1.28,2,2.73,0,0,1,0,
45483,-0.59,3,-0.1,-0.16,0.56,0.13,0.34,4,0.71,-1,0,0,1,
45484,-0.61,1,1.08,-0.7,0.09,-0.34,1.96,3,2.45,-1,0,0,1,
45485,-0.35,-3,1.49,-1.3,0.55,0.58,1.5,1,-0.44,-2,1,1,1,
45486,-0.71,5,0.12,-0.08,0.62,0.44,0.64,4,-0.34,-1,0,0,1,
45487,-0.19,1,-0.03,-1.04,0.04,-0.84,1.66,2,-0.87,-2,1,0,0,
45488,-0.13,-3,-1.35,-0.16,0.18,-0.04,0.7,1,1.22,1,0,0,1,
45489,-0.27,5,-0.21,-0.76,0.79,-0.05,1.3,4,-4.14,-1,0,1,0,
45490,-0.22,5,0.09,-1.14,0.05,0.68,0.72,1,-2.77,0,1,1,1,
45491,-0.86,-3,-1.51,-0.98,0.7,0.86,0.74,3,1.34,1,1,0,0,
45492,-0.45,-3,-0.39,-1.14,0.97,0.75,0.86,2,2.78,-1,1,1,1,
45493,-0.96,-3,0.61,-1.06,0.66,-0.25,0.58,4,-2.2,0,0,1,0,
45494,-0.88,1,0.9,-1.12,0.85,-0.46,0.42,2,4.46,1,1,1,1,
45495,-0.95,-1,-0.55,-0.68,0.66,-0.45,1.06,3,2.21,1,0,0,1,
45496,-0.54,1,0.49,-0.38,0.94,-0.5,1.7,4,2.83,-2,0,0,1,
45497,-0.85,5,-0.3,-0.68,0.1,-0.86,1.02,3,5.88,1,0,0,1,
45498,-0.39,1,0.96,-0.56,0.26,0.73,1.7,3,1.65,-2,0,0,1,
45499,-0.72,-1,0.86,-0.64,0.67,-0.68,0.3,2,1.76,-1,0,0,1,
45500,-0.78,-3,0.44,-1.22,0.79,-0.68,1.02,1,1.1,-2,1,1,1,
45501,-0.37,3,0.35,-0.04,0.45,0.44,1.68,4,-3.19,-1,0,0,1,
45502,-0.67,-1,0.03,-1.18,0.97,-0.08,0.58,4,-1.53,0,1,1,1,
45503,-0.37,-1,-0.25,-0.24,0.27,0.08,0.58,4,-3.3,-2,0,0,1,
45504,-0.88,-3,-1.97,-1.32,0.69,0.81,0.14,5,3.46,-2,1,1,1,
45505,-0.85,-1,-1.23,-1.12,0.42,0.96,0.56,3,2.72,1,0,1,0,
45506,-0.53,3,1.06,-1.1,0.74,0.23,0.36,4,0.83,0,1,1,1,
45507,-0.79,1,-1,-1.3,0.08,-0.37,0.8,1,2.09,-2,1,1,1,
45508,-0.64,-1,0.22,-0.5,0.13,-0.54,0.38,2,-0.76,1,0,0,1,
45509,-0.84,-1,0.87,-0.12,0.01,0.94,0.9,1,0.38,1,0,0,1,
45510,-0.12,-3,-1.64,-0.12,0.77,0.72,1.66,1,-1.8,-1,0,0,1,
45511,-0.74,-3,-0.37,-0.88,0.05,-0.8,0.74,1,4.16,-2,0,0,1,
45512,-0.33,3,-0.23,-1.92,0.69,-0.63,0.56,4,1.49,-2,1,1,1,
45513,-0.41,-3,-1.32,-1.18,0.47,-0.08,0.24,4,2.03,1,1,1,1,
45514,-0.9,-3,1.74,-0.7,0.32,-0.83,1.62,5,-0.45,1,0,0,1,
45515,-0.66,5,0.15,-1.46,0.91,-0.82,0.06,1,-0.38,0,1,1,1,
45516,-0.25,3,0.16,-1.32,0.19,0.72,0.32,5,3.51,1,1,1,1,
45517,-0.34,1,-1.31,-0.14,0.97,-0.62,2,3,-0.38,1,0,0,1,
45518,-0.03,5,-0.91,-0.82,0.77,0.24,1.86,5,3.18,-1,0,0,1,
45519,-0.49,1,-1.06,-0.72,0.4,0.54,0.4,1,1.01,1,0,0,1,
45520,-0.13,3,-0.28,-0.7,0.49,-0.57,0.58,4,-1.29,-2,0,0,1,
45521,-0.83,1,0.4,-1.9,0.95,0.27,0.76,2,5.59,-1,1,1,1,
45522,-0.36,1,0.43,-1.94,0.1,0.48,1.1,4,3.84,-1,1,1,1,
45523,-0.73,3,-1.45,-0.08,0.79,-0.77,1.04,5,3.41,-1,0,0,1,
45524,-0.76,1,0.12,-0.7,0.97,-0.82,1.42,5,-1.45,-1,0,0,1,
45525,-0.16,-3,0.15,-1.66,0.31,-0.93,0.5,3,-2.21,0,1,1,1,
45526,-0.06,3,0.55,-0.46,0.2,0.67,0.46,4,-2.06,-1,0,0,1,
45527,-0.16,5,-0.17,-0.98,0.8,0.34,1.66,4,5.52,-2,0,0,1,
45528,-0.81,3,-1,-0.16,0.07,-0.72,0.84,1,0.44,-2,0,0,1,
45529,-0.03,-1,0.42,-0.64,0.48,0.73,1.36,2,3.03,-1,0,0,1,
45530,-0.14,-1,-0.45,-0.56,0.34,0.75,1.5,3,1.78,1,0,0,1,
45531,-0.02,1,-0.55,-0.5,0.71,-0.48,0.3,5,2.14,-1,0,0,1,
45532,-0.82,3,1.35,-1.66,0.43,-0.62,1.52,1,0.77,1,1,1,1,
45533,-0.87,1,-0.61,-1.76,0.73,-0.28,0.22,2,1.33,0,1,1,1,
45534,-0.64,-1,0.17,-0.64,0.27,0.85,1.6,5,-0.16,0,0,0,1,
45535,-0.55,-3,1.29,-1.48,0.55,0.55,0.78,5,-4.45,-2,1,1,1,
45536,-0.69,3,-0.02,-1.02,0.12,-0.05,1.1,3,-0.41,-1,1,1,1,
45537,-0.19,-3,-1,-0.32,1,0.26,1.04,1,0.6,-2,0,0,1,
45538,-0.37,-3,0.39,-1.98,0.84,0.83,0.92,4,3.27,0,1,1,1,
45539,-0.4,1,-0.5,-1.2,0.12,-0.25,1.06,2,1.32,-2,1,1,1,
45540,-0.35,1,1.63,-1.56,0.34,-0.04,0.78,5,1.87,-1,1,1,1,
45541,-0.25,-3,-0.39,-1.38,0.39,0.97,1.96,4,-2.3,0,0,0,1,
45542,-0.34,3,-1.44,-0.78,0.89,-0.94,1.24,5,3.26,-1,0,1,0,
45543,-0.33,-3,-0.4,-0.14,1,-0.55,1.48,4,0.28,0,0,0,1,
45544,-0.79,5,-1.3,-0.92,0.9,-0.62,1.52,4,-0.18,-1,0,0,1,
45545,-0.2,5,0.72,-1.22,0.89,-0.57,0.78,1,0.58,-1,1,1,1,
45546,-0.43,5,-0.01,-0.56,0.72,0.15,1.44,5,6.71,-2,0,0,1,
45547,-0.8,-1,0.49,-0.7,0.62,-0.12,1.3,5,-2.07,1,0,0,1,
45548,-0.63,-1,-0.25,-0.82,0.48,0.78,1.78,3,3.72,-1,0,0,1,
45549,-0.4,3,0.33,-1.38,0.74,0.56,1.78,2,2.48,0,1,0,0,
45550,-0.7,5,1.46,-0.12,0.15,-0.38,1.08,2,-1.2,-1,0,0,1,
45551,-0.6,-1,-1.36,-1.02,0.51,-0.66,1.92,5,-0.86,1,0,0,1,
45552,-0.53,-1,0.86,-1.02,0.8,-0.14,0.78,5,0.66,-1,1,1,1,
45553,-0.44,1,-0.65,-1.94,0.36,-0.1,1.3,1,1.99,-2,1,1,1,
45554,-0.58,1,1.23,-1.92,0.2,0.65,0.58,3,-0.09,0,1,1,1,
45555,-0.51,-1,-0.89,-1.98,0.87,-0.47,1.54,1,0.84,0,1,1,1,
45556,-0.38,-1,0.31,-0.12,0.26,0.41,1.94,4,3.64,0,0,0,1,
45557,-0.26,-3,1.85,-1.7,0,-0.06,1.16,5,2.3,0,1,1,1,
45558,-0.05,3,-0.17,-0.7,0.98,-0.97,1.14,4,2.34,0,0,0,1,
45559,-0.58,1,0.22,-1.66,0.4,-0.38,0.12,5,1.44,-1,1,1,1,
45560,-0.52,-1,-0.71,-1.12,0.51,0.11,0.3,4,1.5,-1,0,1,0,
45561,-0.44,3,-1.41,-0.5,0.68,-0.15,0.24,3,-1.18,0,0,0,1,
45562,-0.27,-3,-0.22,-1.68,1,0.53,1.5,2,1.32,0,1,1,1,
45563,-0.68,3,0.77,-1.66,0.39,0.71,0.48,3,1.51,1,1,1,1,
45564,-0.8,5,0.63,-1.52,0.16,0.91,0.82,4,1.56,-2,1,1,1,
45565,-0.29,1,-0.57,-1.1,0.21,0.31,0.38,3,1.34,1,1,1,1,
45566,-0.36,-1,-1.65,-1.02,0.76,-0.24,1.6,2,3.67,0,0,0,1,
45567,-0.3,5,-0.97,-1.1,0.1,0.36,0.44,4,1.84,-1,1,1,1,
45568,-0.24,-3,-0.92,-1.8,0.83,0.05,1.74,3,2.54,-2,1,1,1,
45569,-0.46,5,-0.75,-1.74,0.36,-0.26,1.8,4,-1.79,0,0,0,1,
45570,-0.32,1,-0.51,-0.84,0.65,-0.31,0.32,3,-1.08,-1,0,0,1,
45571,-0.82,1,-0.42,-1.98,0.99,-0.66,0.24,1,2.22,-2,1,1,1,
45572,-0.94,3,-0.34,-0.8,0.43,0.66,1.7,5,-1.74,1,0,0,1,
45573,-0.01,-3,0.55,-0.28,0.12,-0.07,1.48,3,0.32,-1,0,0,1,
45574,-0.91,-1,-0.57,-2,0.79,-0.83,0.88,1,-1.22,1,1,1,1,
45575,-0.65,-1,-0.87,-0.46,0.83,-0.35,0.22,2,0.33,-1,0,0,1,
45576,-0.42,5,1.24,-1.9,0.04,0.09,1.52,2,2.6,1,1,1,1,
45577,-0.34,1,-0.89,-1.82,0.32,0.34,1.58,2,-0.12,-2,1,1,1,
45578,-0.44,-1,2.07,-1.9,0.03,-0.56,0.4,1,-3.42,-2,1,1,1,
45579,-0.43,-3,0.28,-0.44,0.07,-0.91,1.92,1,0.26,1,0,0,1,
45580,-0.89,5,0.46,-1.24,0.02,0.91,1.56,3,2.56,0,0,0,1,
45581,-0.26,5,0.61,-0.9,0.86,0.14,1.26,4,-0.65,0,0,1,0,
45582,-0.21,5,0.69,-0.1,0.77,-0.37,1.62,1,-0.78,1,0,0,1,
